date,TICKER,Y
19920831,TMO,0
19920831,CSX,1
19920831,TMK,0
19920831,ESV,0
19920831,PWR,1
19920831,AAL,0
19920831,MAR,0
19920831,CI,1
19920831,LTD,0
19920831,NSC,1
19920831,PGR,1
19920831,ATM,1
19920831,MOS,1
19920831,SEQ,0
19920831,WINEB,1
19920831,D,0
19920831,KEY,1
19920831,SMC,0
19920831,COO,1
19920831,BEL,0
19920831,HCN,1
19920831,SBC,0
19920831,EXC,0
19920831,FBS,1
19920831,HD,0
19920831,WDC,1
19920831,CMI,0
19920831,O,1
19920831,AIG,0
19920831,O,1
19920831,SRL,0
19920831,HCP,0
19920831,COP,0
19920831,ABC,1
19920831,IT,1
19920831,STI,1
19920831,HII,0
19920831,SHRE,0
19920831,HOG,0
19920831,MS,1
19920831,MCO,1
19920831,MYL,0
19920831,NWS,0
19920831,RJF,1
19920831,WINEA,1
19920831,HDI,0
19920831,APC,0
19920831,PA,1
19920831,ECL,0
19920831,UNM,1
19920831,SNB,1
19920831,CHP,1
19920831,STBK,0
19920831,STRY,1
19920831,BHI,0
19920831,TIF,1
19920831,VIA,0
19920831,CCL,1
19920831,SCH,1
19920831,SPG,0
19920831,PDP,0
19920831,ICE,0
19920831,FCX,0
19920831,DRE,0
19920831,DVN,0
19920831,MET,1
19920831,STX,0
19920831,ACN,1
19920831,RF,0
19920831,ADBE,1
19920831,SYMC,1
19920831,WBN,1
19920831,AGN,1
19920831,ALL,0
19920831,V,1
19920831,VC,1
19920831,EOG,0
19920831,ERTS,1
19920831,CSCO,1
19920831,COG,0
19920831,HOLX,1
19920831,CHOS,1
19920831,XLNX,1
19920831,VIA,0
19920831,PSA,0
19920831,AZO,1
19920831,BBT,0
19920831,REGN,1
19920831,TSS,0
19920831,IDXX,0
19920831,AESC,1
19920831,APTV,0
19920831,VRTX,0
19920831,XL,0
19920831,FOX,1
19920831,MSI,1
19920831,IDPH,1
19920831,SJM,0
19920831,INFO,1
19920831,APH,1
19920831,KIM,1
19920831,QCOM,1
19920831,PRGO,0
19920831,HISS,0
19920831,GILD,1
19920831,ROPR,1
19920831,SNPS,1
19920831,HCA,1
19920831,POLY,0
19920831,AMER,1
19920831,FD,1
19920831,MOHK,0
19920831,BSX,1
19920831,KSS,0
19920831,DRHI,0
19920831,ESRX,0
19920831,SBUX,1
19920831,TYSNA,0
19920831,PX,0
19920831,BLK,0
19920831,CRFC,0
19920831,UHS,0
19920831,WAMU,1
19920831,ZION,1
19920831,ACAD,0
19920831,BBY,1
19920831,CNC,1
19920831,COST,1
19920831,EXPD,1
19920831,UNIP,1
19920831,HIMG,1
19920831,IDX,1
19920831,ROST,0
19920831,UNH,1
19920930,AMT,1
19920930,ORCL,0
19920930,MSFT,0
19920930,TROW,1
19920930,ALD,1
19920930,BUTL,1
19920930,T,0
19920930,CME,0
19920930,AME,1
19920930,ADM,1
19920930,FISV,1
19920930,COFI,0
19920930,NOV,1
19920930,RMCI,0
19920930,CERN,0
19920930,CPC,1
19920930,CE,0
19920930,CF,0
19920930,C,0
19920930,KO,1
19920930,A,1
19920930,CDN,1
19920930,ED,0
19920930,CELG,1
19920930,XRAY,0
19920930,FAST,1
19920930,DTE,1
19920930,ETN,0
19920930,XON,1
19920930,MGG,0
19920930,USAS,1
19920930,GD,0
19920930,GE,0
19920930,NH,1
19920930,PBCT,1
19920930,RATNY,1
19920930,GM,1
19920930,AIZ,1
19920930,IR,0
19920930,IBM,1
19920930,IIN,0
19920930,KSU,0
19920930,MA,0
19920930,PCG,1
19920930,PEP,1
19920930,MO,0
19920930,P,1
19920930,PVH,1
19920930,AMGN,1
19920930,SLB,1
19920930,SNSTA,1
19920930,CHV,1
19920930,AAPL,1
19920930,AMAT,0
19920930,MRO,1
19920930,VMC,1
19920930,NVL,1
19920930,WX,1
19920930,Z,0
19920930,TXN,0
19920930,SCE,1
19920930,G,1
19920930,GT,1
19920930,HSY,0
19920930,KR,0
19920930,MES,0
19920930,GIS,1
19920930,NII,1
19920930,MHP,1
19920930,KMB,1
19920930,UTX,1
19920930,PG,0
19920930,HON,1
19920930,SO,0
19920930,CAT,0
19920930,CL,0
19920930,ROK,1
19920930,FMC,1
19920930,DE,0
19920930,BMY,1
19920930,WAG,1
19920930,BA,1
19920930,UAL,0
19920930,STT,1
19920930,LUK,1
19920930,ABT,1
19920930,CBS,0
19920930,AMR,0
19920930,LK,1
19920930,W,0
19920930,NEM,1
19920930,CDIC,0
19920930,SNT,1
19920930,IP,0
19920930,PE,0
19920930,HOU,1
19920930,PFE,1
19920930,EMR,0
19920930,JNJ,1
19920930,GLW,0
19920930,PPG,1
19920930,PPL,1
19920930,MMM,0
19920930,MRK,1
19920930,MOT,0
19920930,OEC,0
19920930,SCG,1
19920930,CMS,0
19920930,HLT,0
19920930,CHD,0
19920930,CINF,0
19920930,WEC,1
19920930,AWK,1
19920930,TXT,1
19920930,CTAS,0
19920930,PEG,0
19920930,HAL,1
19920930,NSP,1
19920930,ETR,0
19920930,AEP,1
19920930,FPL,1
19920930,SIG,1
19920930,EQT,1
19920930,AA,0
19920930,NOC,1
19920930,RTN,0
19920930,UEP,1
19920930,CMCSA,0
19920930,CMA,0
19920930,OKE,0
19920930,CPB,0
19920930,WHR,0
19920930,IDID,1
19920930,HRS,0
19920930,MCK,0
19920930,CA,0
19920930,F,1
19920930,DOV,0
19920930,DAL,0
19920930,ADP,1
19920930,FLR,0
19920930,DIS,0
19920930,TGT,1
19920930,COPI,0
19920930,LTR,0
19920930,MD,1
19920930,K,0
19920930,VAR,0
19920930,AMP,0
19920930,HWP,1
19920930,BAX,1
19920930,DUK,1
19920930,XRX,0
19920930,PNW,1
19920930,APD,0
19920930,VNO,1
19920930,AHC,1
19920930,ALK,1
19920930,DOLR,0
19920930,OMC,0
19920930,DURI,1
19920930,CNP,1
19920930,HP,0
19920930,HRL,1
19920930,MAS,0
19920930,MXM,0
19920930,FITB,1
19920930,NUE,0
19920930,OXY,1
19920930,FABC,1
19920930,PLL,0
19920930,PM,1
19920930,FES,0
19920930,RHT,1
19920930,SHW,1
19920930,TSO,1
19920930,BEN,1
19920930,AJG,0
19920930,WMB,0
19920930,EA,0
19920930,NOB,0
19920930,NI,1
19920930,AEE,1
19920930,APA,0
19920930,MAT,0
19920930,BDX,1
19920930,WY,0
19920930,CSC,0
19920930,IFF,1
19920930,TWX,1
19920930,TJX,1
19920930,CUM,0
19920930,PH,0
19920930,HST,1
19920930,PSG,1
19920930,EGG,1
19920930,NX,1
19920930,ACR,1
19920930,JCI,0
19920930,SJM,1
19920930,JBHT,0
19920930,HBAN,0
19920930,SWK,0
19920930,MCD,0
19920930,VFC,1
19920930,NU,0
19920930,AVY,1
19920930,AUD,0
19920930,TYC,1
19920930,MMC,0
19920930,WEDC,1
19920930,AHA,1
19920930,CLX,1
19920930,GPC,1
19920930,MHS,0
19920930,AET,0
19920930,KLAC,0
19920930,CCI,1
19920930,LB,1
19920930,MKC,1
19920930,CHL,1
19920930,SMK,1
19920930,JPM,0
19920930,CMX,1
19920930,LRCX,0
19920930,DNB,0
19920930,HUM,0
19920930,UNP,0
19920930,LNC,0
19920930,DH,0
19920930,HRB,1
19920930,BK,0
19920930,DHR,1
19920930,LOMK,1
19920930,WFC,1
19920930,LEE,0
19920930,LLY,1
19920930,KNE,1
19920930,MTWN,0
19920930,PIR,0
19920930,BKB,1
19920930,SYY,1
19920930,MCCRK,0
19920930,RHI,0
19920930,JEC,0
19920930,EFX,1
19920930,GWW,0
19920930,LEN,1
19920930,CCOM,0
19920930,HAS,0
19920930,IPG,1
19920930,MU,0
19920930,PHM,0
19920930,SNI,1
19920930,WMT,0
19920930,CAG,0
19920930,SZ,1
19920930,ITW,0
19920930,BLL,1
19920930,CGCO,1
19920930,NKE,0
19920930,TEL,1
19920930,NOBE,0
19920930,AFL,1
19920930,SRE,1
19920930,NTRS,1
19920930,FRT,0
19920930,E,1
19920930,LUV,0
19920930,WPH,0
19920930,BAC,1
19920930,GPS,1
19920930,AXP,0
19920930,CB,0
19920930,ACCOB,1
19920930,UDR,1
19920930,INTC,0
19920930,NB,0
19920930,SPC,0
19920930,MDT,0
19920930,SNA,0
19920930,PSX,0
19920930,PNC,0
19920930,PCAR,0
19920930,CTL,0
19920930,FDX,1
19920930,ADI,0
19920930,LEG,0
19920930,NWL,1
19920930,SEE,0
19920930,AMD,0
19920930,LOW,0
19920930,CNP,1
19920930,PAYX,0
19920930,VLO,0
19920930,AOC,0
19920930,NBL,1
19920930,PNTA,0
19920930,TMO,0
19920930,CSX,1
19920930,TMK,0
19920930,ESV,1
19920930,PWR,1
19920930,AAL,0
19920930,MAR,1
19920930,CI,1
19920930,LTD,1
19920930,NSC,0
19920930,PGR,0
19920930,ATM,0
19920930,MOS,0
19920930,SEQ,0
19920930,WINEB,1
19920930,D,1
19920930,KEY,0
19920930,SMC,1
19920930,COO,1
19920930,BEL,1
19920930,HCN,0
19920930,SBC,0
19920930,EXC,1
19920930,FBS,1
19920930,HD,0
19920930,WDC,0
19920930,CMI,1
19920930,O,0
19920930,AIG,0
19920930,O,0
19920930,SRL,0
19920930,HCP,1
19920930,COP,0
19920930,ABC,0
19920930,IT,1
19920930,STI,0
19920930,HII,0
19920930,SHRE,1
19920930,HOG,1
19920930,MS,1
19920930,MCO,1
19920930,MYL,0
19920930,NWS,1
19920930,RJF,1
19920930,WINEA,1
19920930,HDI,0
19920930,APC,1
19920930,PA,0
19920930,ECL,0
19920930,UNM,1
19920930,SNB,1
19920930,CHP,1
19920930,STBK,0
19920930,STRY,1
19920930,BHI,1
19920930,TIF,1
19920930,VIA,1
19920930,CCL,1
19920930,SCH,1
19920930,SPG,0
19920930,PDP,0
19920930,ICE,0
19920930,FCX,0
19920930,DRE,1
19920930,DVN,0
19920930,MET,0
19920930,STX,1
19920930,ACN,1
19920930,RF,1
19920930,ADBE,1
19920930,SYMC,1
19920930,WBN,0
19920930,AGN,1
19920930,ALL,1
19920930,V,1
19920930,VC,1
19920930,EOG,0
19920930,ERTS,0
19920930,CSCO,0
19920930,COG,0
19920930,HOLX,1
19920930,CHOS,1
19920930,XLNX,1
19920930,VIA,1
19920930,PSA,1
19920930,AZO,0
19920930,BBT,0
19920930,REGN,0
19920930,TSS,0
19920930,IDXX,0
19920930,AESC,0
19920930,APTV,1
19920930,VRTX,0
19920930,XL,0
19920930,FOX,1
19920930,MONE,0
19920930,IDPH,1
19920930,SJM,0
19920930,INFO,0
19920930,APH,0
19920930,KIM,0
19920930,QCOM,0
19920930,PRGO,1
19920930,HISS,1
19920930,GILD,0
19920930,ROPR,0
19920930,SNPS,0
19920930,HCA,1
19920930,POLY,0
19920930,AMER,0
19920930,FD,0
19920930,MOHK,1
19920930,BSX,1
19920930,KSS,0
19920930,DRHI,1
19920930,ESRX,1
19920930,SBUX,0
19920930,TYSNA,0
19920930,PX,1
19920930,BLK,1
19920930,,0
19920930,CRFC,0
19920930,UHS,1
19920930,WAMU,0
19920930,ZION,0
19920930,ACAD,1
19920930,BBY,0
19920930,CNC,0
19920930,COST,0
19920930,EXPD,1
19920930,UNIP,0
19920930,HIMG,1
19920930,IDX,0
19920930,ROST,1
19920930,UNH,0
19921030,AMT,0
19921030,ORCL,0
19921030,MSFT,0
19921030,TROW,0
19921030,ALD,0
19921030,BUTL,0
19921030,T,1
19921030,CME,1
19921030,AME,1
19921030,ADM,0
19921030,FISV,1
19921030,COFI,1
19921030,NOV,0
19921030,RMCI,0
19921030,CERN,0
19921030,CPC,0
19921030,CE,0
19921030,CF,0
19921030,C,0
19921030,KO,1
19921030,A,0
19921030,CDN,0
19921030,ED,1
19921030,CELG,0
19921030,XRAY,1
19921030,FAST,0
19921030,DTE,1
19921030,ETN,1
19921030,XON,1
19921030,MGG,0
19921030,USAS,0
19921030,GD,0
19921030,GE,1
19921030,NH,1
19921030,PBCT,1
19921030,RATNY,1
19921030,GM,1
19921030,AIZ,0
19921030,IR,0
19921030,IBM,1
19921030,IIN,1
19921030,KSU,0
19921030,MA,0
19921030,PCG,1
19921030,PEP,0
19921030,MO,1
19921030,P,1
19921030,PVH,0
19921030,AMGN,0
19921030,SLB,1
19921030,SNSTA,0
19921030,CHV,1
19921030,AAPL,0
19921030,AMAT,0
19921030,MRO,1
19921030,VMC,0
19921030,NVL,1
19921030,WX,1
19921030,Z,1
19921030,TXN,0
19921030,SCE,1
19921030,G,0
19921030,GT,0
19921030,HSY,1
19921030,KR,0
19921030,MES,0
19921030,GIS,1
19921030,NII,1
19921030,MHP,1
19921030,KMB,0
19921030,UTX,1
19921030,PG,0
19921030,HON,1
19921030,SO,1
19921030,CAT,1
19921030,CL,0
19921030,ROK,1
19921030,FMC,1
19921030,DE,1
19921030,BMY,0
19921030,WAG,0
19921030,BA,1
19921030,UAL,0
19921030,STT,0
19921030,LUK,1
19921030,ABT,0
19921030,CBS,1
19921030,AMR,0
19921030,LK,1
19921030,W,1
19921030,NEM,1
19921030,CDIC,1
19921030,SNT,0
19921030,IP,1
19921030,PE,1
19921030,HOU,1
19921030,PFE,1
19921030,EMR,1
19921030,JNJ,0
19921030,GLW,1
19921030,PPG,0
19921030,PPL,1
19921030,MMM,1
19921030,MRK,1
19921030,MOT,0
19921030,OEC,1
19921030,SCG,1
19921030,CMS,1
19921030,HLT,1
19921030,CHD,0
19921030,CINF,0
19921030,WEC,1
19921030,AWK,1
19921030,TXT,0
19921030,CTAS,1
19921030,PEG,1
19921030,HAL,1
19921030,NSP,1
19921030,ETR,1
19921030,AEP,1
19921030,FPL,1
19921030,SIG,1
19921030,EQT,1
19921030,AA,0
19921030,NOC,0
19921030,RTN,1
19921030,UEP,1
19921030,CMCSA,1
19921030,CMA,1
19921030,OKE,0
19921030,CPB,1
19921030,WHR,0
19921030,IDID,1
19921030,HRS,0
19921030,MCK,0
19921030,CA,0
19921030,F,1
19921030,DOV,0
19921030,DAL,1
19921030,ADP,0
19921030,FLR,0
19921030,DIS,0
19921030,TGT,1
19921030,COPI,0
19921030,LTR,1
19921030,MD,0
19921030,K,0
19921030,VAR,0
19921030,AMP,0
19921030,HWP,1
19921030,BAX,0
19921030,DUK,1
19921030,XRX,1
19921030,PNW,0
19921030,APD,0
19921030,VNO,1
19921030,AHC,1
19921030,ALK,1
19921030,DOLR,1
19921030,OMC,0
19921030,DURI,0
19921030,CNP,1
19921030,HP,1
19921030,HRL,0
19921030,MAS,1
19921030,MXM,1
19921030,FITB,1
19921030,NUE,0
19921030,OXY,1
19921030,FABC,0
19921030,PLL,0
19921030,PM,1
19921030,FES,1
19921030,RHT,0
19921030,SHW,0
19921030,TSO,1
19921030,BEN,0
19921030,AJG,1
19921030,WMB,0
19921030,EA,1
19921030,NOB,0
19921030,NI,1
19921030,AEE,0
19921030,APA,1
19921030,MAT,0
19921030,BDX,0
19921030,WY,0
19921030,CSC,1
19921030,IFF,0
19921030,TWX,1
19921030,TJX,0
19921030,CUM,1
19921030,PH,1
19921030,HST,1
19921030,PSG,1
19921030,EGG,1
19921030,NX,1
19921030,ACR,1
19921030,JCI,0
19921030,SJM,1
19921030,JBHT,0
19921030,HBAN,1
19921030,SWK,1
19921030,MCD,0
19921030,VFC,0
19921030,NU,1
19921030,AVY,0
19921030,AUD,1
19921030,TYC,0
19921030,MMC,0
19921030,WEDC,1
19921030,AHA,0
19921030,CLX,1
19921030,GPC,0
19921030,MHS,0
19921030,AET,0
19921030,KLAC,0
19921030,CCI,0
19921030,LB,1
19921030,MKC,1
19921030,CHL,0
19921030,SMK,1
19921030,JPM,1
19921030,CMX,0
19921030,LRCX,1
19921030,DNB,1
19921030,HUM,0
19921030,UNP,1
19921030,LNC,1
19921030,DH,0
19921030,HRB,0
19921030,BK,0
19921030,DHR,0
19921030,LOMK,0
19921030,WFC,0
19921030,LEE,0
19921030,LLY,1
19921030,KNE,1
19921030,MTWN,0
19921030,PIR,0
19921030,BKB,0
19921030,SYY,0
19921030,MCCRK,1
19921030,RHI,0
19921030,JEC,1
19921030,EFX,0
19921030,GWW,0
19921030,LEN,0
19921030,CCOM,0
19921030,HAS,1
19921030,IPG,0
19921030,MU,0
19921030,PHM,0
19921030,SNI,1
19921030,WMT,0
19921030,CAG,1
19921030,SZ,1
19921030,ITW,1
19921030,BLL,0
19921030,CGCO,1
19921030,NKE,1
19921030,TEL,0
19921030,NOBE,0
19921030,AFL,1
19921030,SRE,0
19921030,NTRS,1
19921030,FRT,1
19921030,E,1
19921030,LUV,0
19921030,WPH,1
19921030,BAC,1
19921030,GPS,0
19921030,AXP,1
19921030,CB,1
19921030,ACCOB,0
19921030,UDR,1
19921030,INTC,0
19921030,NB,0
19921030,SPC,1
19921030,MDT,1
19921030,SNA,1
19921030,PSX,1
19921030,PNC,0
19921030,PCAR,0
19921030,CTL,1
19921030,FDX,0
19921030,ADI,0
19921030,LEG,0
19921030,NWL,0
19921030,SEE,0
19921030,AMD,0
19921030,LOW,0
19921030,CNP,1
19921030,PAYX,0
19921030,VLO,1
19921030,AOC,1
19921030,NBL,1
19921030,PNTA,0
19921030,TMO,0
19921030,CSX,0
19921030,TMK,0
19921030,ESV,0
19921030,PWR,1
19921030,AAL,1
19921030,MAR,1
19921030,CI,0
19921030,LTD,0
19921030,NSC,0
19921030,PGR,0
19921030,ATM,0
19921030,SEQ,1
19921030,WINEB,1
19921030,D,1
19921030,KEY,0
19921030,SMC,0
19921030,COO,1
19921030,BEL,1
19921030,HCN,0
19921030,SBC,1
19921030,EXC,1
19921030,FBS,0
19921030,HD,0
19921030,WDC,0
19921030,CMI,1
19921030,O,1
19921030,AIG,0
19921030,O,1
19921030,SRL,1
19921030,HCP,1
19921030,COP,0
19921030,ABC,1
19921030,IT,1
19921030,STI,1
19921030,HII,0
19921030,SHRE,1
19921030,HOG,1
19921030,MS,0
19921030,MCO,1
19921030,MYL,0
19921030,NWS,0
19921030,RJF,0
19921030,WINEA,0
19921030,HDI,0
19921030,APC,1
19921030,PA,1
19921030,ECL,0
19921030,UNM,0
19921030,SNB,0
19921030,CHP,1
19921030,STBK,1
19921030,STRY,0
19921030,BHI,1
19921030,TIF,0
19921030,VIA,0
19921030,CCL,0
19921030,SCH,0
19921030,SPG,1
19921030,PDP,1
19921030,ICE,0
19921030,FCX,1
19921030,DRE,0
19921030,DVN,1
19921030,MET,1
19921030,STX,1
19921030,ACN,0
19921030,RF,0
19921030,ADBE,0
19921030,SYMC,0
19921030,WBN,0
19921030,AGN,1
19921030,ALL,1
19921030,V,1
19921030,VC,0
19921030,EOG,1
19921030,ERTS,0
19921030,CSCO,0
19921030,COG,1
19921030,HOLX,1
19921030,CHOS,1
19921030,XLNX,0
19921030,VIA,0
19921030,PSA,1
19921030,AZO,1
19921030,BBT,1
19921030,REGN,0
19921030,TSS,1
19921030,IDXX,0
19921030,AESC,0
19921030,APTV,0
19921030,VRTX,1
19921030,XL,0
19921030,FOX,0
19921030,MONE,1
19921030,IDPH,0
19921030,SJM,1
19921030,INFO,1
19921030,APH,1
19921030,KIM,0
19921030,QCOM,0
19921030,PRGO,0
19921030,HISS,1
19921030,GILD,0
19921030,ROPR,0
19921030,SNPS,0
19921030,HCA,0
19921030,POLY,1
19921030,AMER,0
19921030,FD,0
19921030,MOHK,1
19921030,BSX,0
19921030,KSS,0
19921030,DRHI,1
19921030,ESRX,0
19921030,SBUX,1
19921030,TYSNA,1
19921030,PX,1
19921030,BLK,1
19921030,PDCO,0
19921030,PFG,0
19921030,CRFC,1
19921030,UHS,1
19921030,WAMU,0
19921030,ZION,0
19921030,ACAD,0
19921030,BBY,0
19921030,CNC,0
19921030,COST,0
19921030,EXPD,1
19921030,HANS,1
19921030,HIMG,0
19921030,IDX,1
19921030,ROST,0
19921030,UNH,0
19921130,AMT,0
19921130,ORCL,1
19921130,MSFT,0
19921130,TROW,0
19921130,ALD,1
19921130,BUTL,1
19921130,T,0
19921130,CME,0
19921130,AME,0
19921130,ADM,1
19921130,FISV,0
19921130,COFI,0
19921130,NOV,0
19921130,RMCI,0
19921130,CERN,0
19921130,CPC,1
19921130,CE,0
19921130,C,0
19921130,KO,1
19921130,A,1
19921130,CDN,0
19921130,ED,1
19921130,CELG,0
19921130,XRAY,0
19921130,FAST,0
19921130,DTE,1
19921130,ETN,1
19921130,XON,1
19921130,MGG,1
19921130,USAS,1
19921130,GD,1
19921130,GE,0
19921130,NH,0
19921130,PBCT,1
19921130,RATNY,0
19921130,GM,0
19921130,AIZ,0
19921130,IR,0
19921130,IBM,1
19921130,IIN,0
19921130,KSU,0
19921130,MA,1
19921130,PCG,1
19921130,PEP,1
19921130,MO,0
19921130,P,1
19921130,PVH,1
19921130,AMGN,0
19921130,SLB,1
19921130,SNSTA,1
19921130,CHV,1
19921130,AAPL,0
19921130,AMAT,0
19921130,MRO,1
19921130,VMC,0
19921130,NVL,0
19921130,WX,1
19921130,Z,0
19921130,TXN,1
19921130,SCE,1
19921130,G,1
19921130,GT,0
19921130,HSY,1
19921130,KR,0
19921130,MES,1
19921130,GIS,1
19921130,NII,0
19921130,MHP,1
19921130,KMB,0
19921130,UTX,1
19921130,PG,1
19921130,HON,0
19921130,SO,1
19921130,CAT,0
19921130,CL,1
19921130,ROK,1
19921130,FMC,0
19921130,DE,1
19921130,BMY,1
19921130,WAG,0
19921130,BA,1
19921130,UAL,1
19921130,STT,1
19921130,LUK,0
19921130,ABT,0
19921130,CBS,1
19921130,AMR,1
19921130,LK,0
19921130,W,1
19921130,NEM,1
19921130,CDIC,1
19921130,SNT,1
19921130,IP,1
19921130,PE,1
19921130,HOU,1
19921130,PFE,1
19921130,EMR,1
19921130,JNJ,1
19921130,GLW,0
19921130,PPG,0
19921130,PPL,1
19921130,MMM,1
19921130,MRK,1
19921130,MOT,0
19921130,OEC,1
19921130,SCG,1
19921130,CMS,0
19921130,HLT,0
19921130,CHD,0
19921130,CINF,0
19921130,WEC,1
19921130,AWK,1
19921130,TXT,0
19921130,CTAS,0
19921130,PEG,1
19921130,HAL,1
19921130,NSP,1
19921130,ETR,1
19921130,AEP,1
19921130,FPL,1
19921130,SIG,1
19921130,EQT,1
19921130,AA,1
19921130,NOC,0
19921130,RTN,0
19921130,UEP,1
19921130,CMCSA,0
19921130,CMA,0
19921130,OKE,1
19921130,CPB,0
19921130,WHR,0
19921130,IDID,1
19921130,HRS,1
19921130,MCK,0
19921130,CA,0
19921130,F,0
19921130,DOV,1
19921130,DAL,1
19921130,ADP,1
19921130,FLR,1
19921130,DIS,0
19921130,TGT,1
19921130,COPI,0
19921130,LTR,0
19921130,MD,1
19921130,K,1
19921130,VAR,0
19921130,AMP,1
19921130,HWP,0
19921130,BAX,1
19921130,DUK,1
19921130,XRX,0
19921130,PNW,1
19921130,APD,1
19921130,VNO,0
19921130,AHC,1
19921130,ALK,1
19921130,DOLR,0
19921130,OMC,1
19921130,DURI,1
19921130,CNP,1
19921130,HP,1
19921130,HRL,0
19921130,MAS,0
19921130,MXM,0
19921130,FITB,1
19921130,NUE,0
19921130,OXY,0
19921130,FABC,1
19921130,PLL,1
19921130,PM,1
19921130,FES,0
19921130,RHT,0
19921130,SHW,0
19921130,TSO,0
19921130,BEN,0
19921130,AJG,1
19921130,WMB,1
19921130,EA,1
19921130,NOB,1
19921130,NI,1
19921130,AEE,0
19921130,APA,1
19921130,MAT,1
19921130,BDX,0
19921130,WY,0
19921130,CSC,0
19921130,IFF,1
19921130,TWX,0
19921130,TJX,0
19921130,CUM,0
19921130,PH,1
19921130,HST,1
19921130,PSG,0
19921130,EGG,1
19921130,NX,1
19921130,ACR,0
19921130,JCI,1
19921130,SJM,1
19921130,JBHT,0
19921130,HBAN,1
19921130,SWK,0
19921130,MCD,0
19921130,VFC,0
19921130,NU,1
19921130,AVY,0
19921130,AUD,0
19921130,TYC,1
19921130,MMC,1
19921130,WEDC,1
19921130,AHA,1
19921130,CLX,1
19921130,GPC,0
19921130,MHS,1
19921130,AET,0
19921130,KLAC,0
19921130,CCI,0
19921130,LB,1
19921130,MKC,1
19921130,CHL,0
19921130,SMK,0
19921130,JPM,1
19921130,CMX,0
19921130,LRCX,0
19921130,DNB,1
19921130,HUM,1
19921130,UNP,0
19921130,LNC,0
19921130,DH,1
19921130,HRB,0
19921130,BK,0
19921130,DHR,1
19921130,LOMK,1
19921130,WFC,0
19921130,LEE,1
19921130,LLY,1
19921130,KNE,1
19921130,MTWN,1
19921130,PIR,0
19921130,BKB,0
19921130,SYY,1
19921130,MCCRK,1
19921130,RHI,1
19921130,JEC,1
19921130,EFX,0
19921130,GWW,1
19921130,LEN,1
19921130,CCOM,1
19921130,HAS,0
19921130,IPG,1
19921130,MU,1
19921130,PHM,0
19921130,SNI,0
19921130,WMT,0
19921130,CAG,0
19921130,SZ,0
19921130,ITW,1
19921130,BLL,0
19921130,CGCO,1
19921130,NKE,0
19921130,TEL,0
19921130,NOBE,0
19921130,AFL,0
19921130,SRE,0
19921130,NTRS,0
19921130,FRT,1
19921130,E,1
19921130,LUV,0
19921130,WPH,1
19921130,BAC,0
19921130,GPS,0
19921130,AXP,0
19921130,CB,1
19921130,ACCOB,1
19921130,UDR,1
19921130,INTC,0
19921130,NB,0
19921130,SPC,0
19921130,MDT,1
19921130,SNA,1
19921130,PSX,0
19921130,PNC,0
19921130,PCAR,0
19921130,CTL,0
19921130,FDX,0
19921130,ADI,0
19921130,LEG,0
19921130,NWL,0
19921130,SEE,1
19921130,AMD,0
19921130,LOW,0
19921130,CNP,1
19921130,PAYX,0
19921130,VLO,1
19921130,AOC,1
19921130,NBL,1
19921130,PNTA,1
19921130,TMO,1
19921130,CSX,0
19921130,TMK,1
19921130,ESV,1
19921130,PWR,1
19921130,AAL,1
19921130,MAR,0
19921130,CI,0
19921130,LTD,0
19921130,NSC,1
19921130,PGR,1
19921130,ATM,1
19921130,SEQ,1
19921130,WINEB,0
19921130,D,1
19921130,KEY,0
19921130,SMC,0
19921130,COO,1
19921130,BEL,1
19921130,HCN,0
19921130,SBC,1
19921130,EXC,0
19921130,FBS,0
19921130,HD,0
19921130,WDC,0
19921130,CMI,1
19921130,O,0
19921130,AIG,1
19921130,O,0
19921130,SRL,1
19921130,HCP,0
19921130,COP,1
19921130,ABC,1
19921130,IT,1
19921130,STI,0
19921130,SHRE,1
19921130,HOG,0
19921130,MS,0
19921130,MCO,1
19921130,MYL,0
19921130,NWS,0
19921130,RJF,0
19921130,WINEA,0
19921130,HDI,0
19921130,APC,1
19921130,PA,0
19921130,ECL,1
19921130,UNM,0
19921130,SNB,1
19921130,CHP,1
19921130,STBK,0
19921130,STRY,0
19921130,BHI,1
19921130,TIF,0
19921130,VIA,0
19921130,CCL,0
19921130,SCH,0
19921130,SPG,1
19921130,PDP,1
19921130,FCX,1
19921130,DRE,1
19921130,DVN,1
19921130,MET,0
19921130,STX,1
19921130,ACN,0
19921130,RF,0
19921130,ADBE,1
19921130,SYMC,1
19921130,WBN,1
19921130,AGN,0
19921130,ALL,1
19921130,V,0
19921130,VC,0
19921130,EOG,1
19921130,ERTS,1
19921130,CSCO,0
19921130,COG,1
19921130,HOLX,1
19921130,CHOS,0
19921130,XLNX,0
19921130,VIA,0
19921130,PSA,1
19921130,AZO,0
19921130,BBT,1
19921130,REGN,0
19921130,TSS,0
19921130,IDXX,0
19921130,AESC,0
19921130,APTV,1
19921130,VRTX,0
19921130,XL,1
19921130,FOX,1
19921130,MONE,0
19921130,IDPH,0
19921130,SJM,1
19921130,INFO,0
19921130,APH,1
19921130,KIM,1
19921130,QCOM,0
19921130,PRGO,0
19921130,HISS,0
19921130,GILD,0
19921130,ROPR,1
19921130,SNPS,1
19921130,HCA,0
19921130,POLY,0
19921130,AMER,0
19921130,FD,0
19921130,MOHK,0
19921130,BSX,1
19921130,KSS,0
19921130,DRHI,0
